threshold,condition,seed,worst_query_accuracy,exact_trial_accuracy,mean_hidden_spikes,final_delay_grad_norm,mean_delay_grad_norm,nonzero_finite_delay_grad_all_epochs,final_mean_abs_delay_movement,final_delay_saturation_fraction,run_dir
0.2,scalar,0,0.6399999856948853,0.328000009059906,18.92799949645996,0.11225840156152977,0.06999193896252381,True,0.5754625797271729,0.0,runs\exploratory\wad_optimization_audit_v1\stage_a\threshold_0.2\XOR_scalar_h35_K3_sw10_seed0_thr0.2_obsall_time_rolinear
0.2,scalar,1,0.7059999704360962,0.42399999499320984,13.350000381469727,0.1577806324366829,0.08918665348576628,True,0.5751729011535645,0.0,runs\exploratory\wad_optimization_audit_v1\stage_a\threshold_0.2\XOR_scalar_h35_K3_sw10_seed1_thr0.2_obsall_time_rolinear
0.2,scalar,42,0.7900000214576721,0.5540000200271606,20.261999130249023,0.1721566803342857,0.07094294338932676,True,0.576967716217041,0.0,runs\exploratory\wad_optimization_audit_v1\stage_a\threshold_0.2\XOR_scalar_h35_K3_sw10_seed42_thr0.2_obsall_time_rolinear
0.2,w_and_d,0,0.6499999761581421,0.3779999911785126,19.04599952697754,0.12625780982764734,0.0854820547524088,True,1.063114047050476,0.0,runs\exploratory\wad_optimization_audit_v1\stage_a\threshold_0.2\XOR_wad_h35_K3_sw10_seed0_thr0.2_obsall_time_rolinear
0.2,w_and_d,1,0.6840000152587891,0.3799999952316284,13.588000297546387,0.09083911565699768,0.051346630177151874,True,0.7089980244636536,0.0,runs\exploratory\wad_optimization_audit_v1\stage_a\threshold_0.2\XOR_wad_h35_K3_sw10_seed1_thr0.2_obsall_time_rolinear
0.2,w_and_d,42,0.7260000109672546,0.4560000002384186,18.75,0.11186035689457047,0.07203379253857135,True,0.8796130418777466,0.0,runs\exploratory\wad_optimization_audit_v1\stage_a\threshold_0.2\XOR_wad_h35_K3_sw10_seed42_thr0.2_obsall_time_rolinear
0.3,scalar,0,0.6899999976158142,0.4000000059604645,12.166000366210938,0.06417983491176435,0.053291511546331896,True,0.5782425403594971,0.0,runs\exploratory\wad_optimization_audit_v1\stage_a\threshold_0.3\XOR_scalar_h35_K3_sw10_seed0_thr0.3_obsall_time_rolinear
0.3,scalar,1,0.6959999799728394,0.42800000309944153,7.426000118255615,0.12989673533485804,0.06374154766488987,True,0.5771749019622803,0.0,runs\exploratory\wad_optimization_audit_v1\stage_a\threshold_0.3\XOR_scalar_h35_K3_sw10_seed1_thr0.3_obsall_time_rolinear
0.3,scalar,42,0.6800000071525574,0.3959999978542328,11.121999740600586,0.11587151700888743,0.04955891203346746,True,0.5759220123291016,0.0,runs\exploratory\wad_optimization_audit_v1\stage_a\threshold_0.3\XOR_scalar_h35_K3_sw10_seed42_thr0.3_obsall_time_rolinear
0.3,w_and_d,0,0.6620000004768372,0.4480000138282776,11.14799976348877,0.09110256840375738,0.05082936411875609,True,1.0669968128204346,0.0,runs\exploratory\wad_optimization_audit_v1\stage_a\threshold_0.3\XOR_wad_h35_K3_sw10_seed0_thr0.3_obsall_time_rolinear
0.3,w_and_d,1,0.6359999775886536,0.4320000112056732,7.331999778747559,0.081164502734758,0.036644385715934556,True,0.8831977844238281,0.0,runs\exploratory\wad_optimization_audit_v1\stage_a\threshold_0.3\XOR_wad_h35_K3_sw10_seed1_thr0.3_obsall_time_rolinear
0.3,w_and_d,42,0.7300000190734863,0.41200000047683716,11.20199966430664,0.09167670205061158,0.04712713182068923,True,1.0175262689590454,0.0,runs\exploratory\wad_optimization_audit_v1\stage_a\threshold_0.3\XOR_wad_h35_K3_sw10_seed42_thr0.3_obsall_time_rolinear
0.5,scalar,0,0.5619999766349792,0.24199999868869781,3.421999931335449,0.0626968974491337,0.037627771129379435,True,1.5794405937194824,0.0,runs\exploratory\wad_optimization_audit_v1\stage_a\threshold_0.5\XOR_scalar_h35_K3_sw10_seed0_thr0.5_obsall_time_rolinear
0.5,scalar,1,0.4659999907016754,0.2160000056028366,2.240000009536743,0.07592596398902429,0.02241219895614857,True,0.5756497383117676,0.0,runs\exploratory\wad_optimization_audit_v1\stage_a\threshold_0.5\XOR_scalar_h35_K3_sw10_seed1_thr0.5_obsall_time_rolinear
0.5,scalar,42,0.5820000171661377,0.23999999463558197,2.9140000343322754,0.04361087676950829,0.03075089581460361,True,1.5767114162445068,0.0,runs\exploratory\wad_optimization_audit_v1\stage_a\threshold_0.5\XOR_scalar_h35_K3_sw10_seed42_thr0.5_obsall_time_rolinear
0.5,w_and_d,0,0.6639999747276306,0.3720000088214874,2.9560000896453857,0.04421165494777698,0.02952302674837816,True,1.1164637804031372,0.0,runs\exploratory\wad_optimization_audit_v1\stage_a\threshold_0.5\XOR_wad_h35_K3_sw10_seed0_thr0.5_obsall_time_rolinear
0.5,w_and_d,1,0.5479999780654907,0.28999999165534973,2.069999933242798,0.023230183241013773,0.012538511735335862,True,0.8060005903244019,0.0,runs\exploratory\wad_optimization_audit_v1\stage_a\threshold_0.5\XOR_wad_h35_K3_sw10_seed1_thr0.5_obsall_time_rolinear
0.5,w_and_d,42,0.578000009059906,0.21400000154972076,2.4600000381469727,0.03611103908873489,0.024197294970555415,True,1.2102903127670288,0.0,runs\exploratory\wad_optimization_audit_v1\stage_a\threshold_0.5\XOR_wad_h35_K3_sw10_seed42_thr0.5_obsall_time_rolinear
